param1,param2,param3,var1
17.25,-1.0,0.5,0.129793
17.50,-1.0,0.5,0.1289
17.75,-1.0,0.5,0.128059
18.00,-1.0,0.5,0.127234
18.25,-1.0,0.5,0.126395
18.50,-1.0,0.5,0.125606
18.75,-1.0,0.5,0.124834
19.00,-1.0,0.5,0.124049
19.25,-1.0,0.5,0.123313
19.50,-1.0,0.5,0.122595
19.75,-1.0,0.5,0.121866
20.00,-1.0,0.5,0.121185
20.25,-1.0,0.5,0.120522
20.50,-1.0,0.5,0.119851
20.75,-1.0,0.5,0.119227
21.00,-1.0,0.5,0.118621
21.25,-1.0,0.5,0.118009
21.50,-1.0,0.5,0.117444
21.75,-1.0,0.5,0.116897
22.00,-1.0,0.5,0.116346
22.25,-1.0,0.5,0.115841
22.50,-1.0,0.5,0.115356
22.75,-1.0,0.5,0.114868
23.00,-1.0,0.5,0.114424
23.25,-1.0,0.5,0.114002
23.50,-1.0,0.5,0.113578
23.75,-1.0,0.5,0.113199
24.00,-1.0,0.5,0.112842
24.25,-1.0,0.5,0.112484
24.50,-1.0,0.5,0.11217
24.75,-1.0,0.5,0.111878
25.00,-1.0,0.5,0.111588
25.25,-1.0,0.5,0.111341
25.50,-1.0,0.5,0.111117
25.75,-1.0,0.5,0.110895
26.00,-1.0,0.5,0.110716
26.25,-1.0,0.5,0.11056
26.50,-1.0,0.5,0.110407
26.75,-1.0,0.5,0.110297
27.00,-1.0,0.5,0.11021
27.25,-1.0,0.5,0.110127
27.50,-1.0,0.5,0.110087
27.75,-1.0,0.5,0.110069
28.00,-1.0,0.5,0.110055
28.25,-1.0,0.5,0.110084
28.50,-1.0,0.5,0.110136
28.75,-1.0,0.5,0.110192
29.00,-1.0,0.5,0.110710667
29.25,-1.0,0.5,0.111229333
29.50,-1.0,0.5,0.111748
29.75,-1.0,0.5,0.111847
30.00,-1.0,0.5,0.111953
30.25,-1.0,0.5,0.112042
30.50,-1.0,0.5,0.112158
30.75,-1.0,0.5,0.112278
31.00,-1.0,0.5,0.112376
31.25,-1.0,0.5,0.112497
31.50,-1.0,0.5,0.112616
31.75,-1.0,0.5,0.112709
32.00,-1.0,0.5,0.11282
32.25,-1.0,0.5,0.112925
32.50,-1.0,0.5,0.112999
32.75,-1.0,0.5,0.113085
33.00,-1.0,0.5,0.11316
33.25,-1.0,0.5,0.113198
33.50,-1.0,0.5,0.113243
33.75,-1.0,0.5,0.11327
34.00,-1.0,0.5,0.113256
34.25,-1.0,0.5,0.113241
34.50,-1.0,0.5,0.113204
34.75,-1.0,0.5,0.113119
35.00,-1.0,0.5,0.113025
0.00,-0.8,0.5,0.98
0.25,-0.8,0.5,0.761058
0.50,-0.8,0.5,0.626105
0.75,-0.8,0.5,0.539477
1.00,-0.8,0.5,0.478948
1.25,-0.8,0.5,0.434637
1.50,-0.8,0.5,0.400707
1.75,-0.8,0.5,0.373647
2.00,-0.8,0.5,0.351951
2.25,-0.8,0.5,0.334029
2.50,-0.8,0.5,0.318751
2.75,-0.8,0.5,0.305912
3.00,-0.8,0.5,0.294855
3.25,-0.8,0.5,0.285027
3.50,-0.8,0.5,0.276513
3.75,-0.8,0.5,0.268992
4.00,-0.8,0.5,0.262103
4.25,-0.8,0.5,0.256002
4.50,-0.8,0.5,0.250521
4.75,-0.8,0.5,0.245381
5.00,-0.8,0.5,0.24075
5.25,-0.8,0.5,0.23654
5.50,-0.8,0.5,0.232516
5.75,-0.8,0.5,0.228837
6.00,-0.8,0.5,0.225464
6.25,-0.8,0.5,0.222188
6.50,-0.8,0.5,0.219155
6.75,-0.8,0.5,0.216358
7.00,-0.8,0.5,0.213603
7.25,-0.8,0.5,0.211025
7.50,-0.8,0.5,0.208636
7.75,-0.8,0.5,0.206257
8.00,-0.8,0.5,0.204009
8.25,-0.8,0.5,0.201917
8.50,-0.8,0.5,0.199816
8.75,-0.8,0.5,0.197813
9.00,-0.8,0.5,0.195944
9.25,-0.8,0.5,0.194053
9.50,-0.8,0.5,0.192237
9.75,-0.8,0.5,0.190539
10.00,-0.8,0.5,0.18881
10.25,-0.8,0.5,0.187141
10.50,-0.8,0.5,0.185577
10.75,-0.8,0.5,0.183977
11.00,-0.8,0.5,0.182425
11.25,-0.8,0.5,0.180969
11.50,-0.8,0.5,0.179474
11.75,-0.8,0.5,0.178017
12.00,-0.8,0.5,0.176651
12.25,-0.8,0.5,0.175244
12.50,-0.8,0.5,0.173869
12.75,-0.8,0.5,0.172578
13.00,-0.8,0.5,0.171246
13.25,-0.8,0.5,0.169942
13.50,-0.8,0.5,0.168718
13.75,-0.8,0.5,0.167453
14.00,-0.8,0.5,0.166214
14.25,-0.8,0.5,0.16505
14.50,-0.8,0.5,0.163846
14.75,-0.8,0.5,0.162666
15.00,-0.8,0.5,0.161559
15.25,-0.8,0.5,0.160413
15.50,-0.8,0.5,0.15929
15.75,-0.8,0.5,0.158236
16.00,-0.8,0.5,0.157147
16.25,-0.8,0.5,0.15608
16.50,-0.8,0.5,0.155079
16.75,-0.8,0.5,0.154045
17.00,-0.8,0.5,0.153033
17.25,-0.8,0.5,0.152086
17.50,-0.8,0.5,0.151108
17.75,-0.8,0.5,0.150152
18.00,-0.8,0.5,0.149259
18.25,-0.8,0.5,0.148338
18.50,-0.8,0.5,0.147439
18.75,-0.8,0.5,0.146603
19.00,-0.8,0.5,0.145739
19.25,-0.8,0.5,0.1449
19.50,-0.8,0.5,0.144121
19.75,-0.8,0.5,0.143318
20.00,-0.8,0.5,0.14254
20.25,-0.8,0.5,0.141821
20.50,-0.8,0.5,0.141081
20.75,-0.8,0.5,0.140366
21.00,-0.8,0.5,0.13971
21.25,-0.8,0.5,0.139034
21.50,-0.8,0.5,0.138385
21.75,-0.8,0.5,0.137795
22.00,-0.8,0.5,0.137186
22.25,-0.8,0.5,0.136605
22.50,-0.8,0.5,0.136082
22.75,-0.8,0.5,0.135542
23.00,-0.8,0.5,0.135032
23.25,-0.8,0.5,0.134579
23.50,-0.8,0.5,0.134111
23.75,-0.8,0.5,0.133674
24.00,-0.8,0.5,0.133293
24.25,-0.8,0.5,0.132899
24.50,-0.8,0.5,0.132536
24.75,-0.8,0.5,0.132229
25.00,-0.8,0.5,0.131911
25.25,-0.8,0.5,0.131625
25.50,-0.8,0.5,0.131394
25.75,-0.8,0.5,0.131153
26.00,-0.8,0.5,0.130944
26.25,-0.8,0.5,0.13079
26.50,-0.8,0.5,0.130627
26.75,-0.8,0.5,0.130497
27.00,-0.8,0.5,0.130421
27.25,-0.8,0.5,0.130338
27.50,-0.8,0.5,0.130287
27.75,-0.8,0.5,0.13029
28.00,-0.8,0.5,0.130287
28.25,-0.8,0.5,0.130315
28.50,-0.8,0.5,0.130397
28.75,-0.8,0.5,0.130474
29.00,-0.8,0.5,0.131096333
29.25,-0.8,0.5,0.131718667
29.50,-0.8,0.5,0.132341
29.75,-0.8,0.5,0.132451
30.00,-0.8,0.5,0.132599
30.25,-0.8,0.5,0.132724
30.50,-0.8,0.5,0.132855
30.75,-0.8,0.5,0.133017
31.00,-0.8,0.5,0.133153
31.25,-0.8,0.5,0.13329
31.50,-0.8,0.5,0.133451
31.75,-0.8,0.5,0.133583
32.00,-0.8,0.5,0.133709
32.25,-0.8,0.5,0.133853
32.50,-0.8,0.5,0.133963
32.75,-0.8,0.5,0.134062
33.00,-0.8,0.5,0.134171
33.25,-0.8,0.5,0.134242
33.50,-0.8,0.5,0.134295
33.75,-0.8,0.5,0.13435
34.00,-0.8,0.5,0.134362
34.25,-0.8,0.5,0.134349
34.50,-0.8,0.5,0.13433
34.75,-0.8,0.5,0.134261
35.00,-0.8,0.5,0.134161
0.00,-0.6,0.5,0.98
0.25,-0.6,0.5,0.793119
0.50,-0.6,0.5,0.669205
0.75,-0.6,0.5,0.587055
1.00,-0.6,0.5,0.528228
1.25,-0.6,0.5,0.484205
1.50,-0.6,0.5,0.450339
1.75,-0.6,0.5,0.423027
2.00,-0.6,0.5,0.400722
2.25,-0.6,0.5,0.382394
2.50,-0.6,0.5,0.366689
2.75,-0.6,0.5,0.35324
3.00,-0.6,0.5,0.341755
3.25,-0.6,0.5,0.331542
3.50,-0.6,0.5,0.322523
3.75,-0.6,0.5,0.314617
4.00,-0.6,0.5,0.307406
4.25,-0.6,0.5,0.300896
4.50,-0.6,0.5,0.295074
4.75,-0.6,0.5,0.289665
5.00,-0.6,0.5,0.284698
5.25,-0.6,0.5,0.280183
5.50,-0.6,0.5,0.275929
5.75,-0.6,0.5,0.271969
6.00,-0.6,0.5,0.268317
6.25,-0.6,0.5,0.26484
6.50,-0.6,0.5,0.261567
6.75,-0.6,0.5,0.25851
7.00,-0.6,0.5,0.255575
7.25,-0.6,0.5,0.252786
7.50,-0.6,0.5,0.250151
7.75,-0.6,0.5,0.247607
8.00,-0.6,0.5,0.245168
8.25,-0.6,0.5,0.242843
8.50,-0.6,0.5,0.240586
8.75,-0.6,0.5,0.238409
9.00,-0.6,0.5,0.236315
9.25,-0.6,0.5,0.234275
9.50,-0.6,0.5,0.232296
9.75,-0.6,0.5,0.23038
10.00,-0.6,0.5,0.228508
10.25,-0.6,0.5,0.226684
10.50,-0.6,0.5,0.224906
10.75,-0.6,0.5,0.223167
11.00,-0.6,0.5,0.221466
11.25,-0.6,0.5,0.219801
11.50,-0.6,0.5,0.218168
11.75,-0.6,0.5,0.216568
12.00,-0.6,0.5,0.214998
12.25,-0.6,0.5,0.213453
12.50,-0.6,0.5,0.211938
12.75,-0.6,0.5,0.210449
13.00,-0.6,0.5,0.20898
13.25,-0.6,0.5,0.207539
13.50,-0.6,0.5,0.206121
13.75,-0.6,0.5,0.204721
14.00,-0.6,0.5,0.203347
14.25,-0.6,0.5,0.201993
14.50,-0.6,0.5,0.200656
14.75,-0.6,0.5,0.199344
15.00,-0.6,0.5,0.198051
15.25,-0.6,0.5,0.196775
15.50,-0.6,0.5,0.195522
15.75,-0.6,0.5,0.194288
16.00,-0.6,0.5,0.19307
16.25,-0.6,0.5,0.191876
16.50,-0.6,0.5,0.190701
16.75,-0.6,0.5,0.189542
17.00,-0.6,0.5,0.188407
17.25,-0.6,0.5,0.187291
17.50,-0.6,0.5,0.186193
17.75,-0.6,0.5,0.185117
18.00,-0.6,0.5,0.184063
18.25,-0.6,0.5,0.183026
18.50,-0.6,0.5,0.182013
18.75,-0.6,0.5,0.181021
19.00,-0.6,0.5,0.180049
19.25,-0.6,0.5,0.179101
19.50,-0.6,0.5,0.178175
19.75,-0.6,0.5,0.177271
20.00,-0.6,0.5,0.17639
20.25,-0.6,0.5,0.175533
20.50,-0.6,0.5,0.174699
20.75,-0.6,0.5,0.173889
21.00,-0.6,0.5,0.173104
21.25,-0.6,0.5,0.172343
21.50,-0.6,0.5,0.171608
21.75,-0.6,0.5,0.170898
22.00,-0.6,0.5,0.170214
22.25,-0.6,0.5,0.169556
22.50,-0.6,0.5,0.168926
22.75,-0.6,0.5,0.168321
23.00,-0.6,0.5,0.167744
23.25,-0.6,0.5,0.167195
23.50,-0.6,0.5,0.166673
23.75,-0.6,0.5,0.166179
24.00,-0.6,0.5,0.165716
24.25,-0.6,0.5,0.165279
24.50,-0.6,0.5,0.164872
24.75,-0.6,0.5,0.164496
25.00,-0.6,0.5,0.164148
25.25,-0.6,0.5,0.163829
25.50,-0.6,0.5,0.163542
25.75,-0.6,0.5,0.163284
26.00,-0.6,0.5,0.163056
26.25,-0.6,0.5,0.162861
26.50,-0.6,0.5,0.162695
26.75,-0.6,0.5,0.16256
27.00,-0.6,0.5,0.162457
27.25,-0.6,0.5,0.162384
27.50,-0.6,0.5,0.162342
27.75,-0.6,0.5,0.162333
28.00,-0.6,0.5,0.162354
28.25,-0.6,0.5,0.162406
28.50,-0.6,0.5,0.162491
28.75,-0.6,0.5,0.162606
29.00,-0.6,0.5,0.163376333
29.25,-0.6,0.5,0.164146667
29.50,-0.6,0.5,0.164917
29.75,-0.6,0.5,0.165078
30.00,-0.6,0.5,0.165249
30.25,-0.6,0.5,0.165423
30.50,-0.6,0.5,0.165609
30.75,-0.6,0.5,0.165798
31.00,-0.6,0.5,0.165984
31.25,-0.6,0.5,0.166177
31.50,-0.6,0.5,0.166367
31.75,-0.6,0.5,0.166547
32.00,-0.6,0.5,0.166728
32.25,-0.6,0.5,0.1669
32.50,-0.6,0.5,0.167054
32.75,-0.6,0.5,0.167203
33.00,-0.6,0.5,0.167337
33.25,-0.6,0.5,0.167444
33.50,-0.6,0.5,0.16754
33.75,-0.6,0.5,0.167613
34.00,-0.6,0.5,0.16765
34.25,-0.6,0.5,0.16767
34.50,-0.6,0.5,0.167658
34.75,-0.6,0.5,0.167601
35.00,-0.6,0.5,0.167518
0.00,-0.4,0.5,0.98
0.25,-0.4,0.5,0.839261
0.50,-0.4,0.5,0.734604
0.75,-0.4,0.5,0.661124
1.00,-0.4,0.5,0.606712
1.25,-0.4,0.5,0.56484
1.50,-0.4,0.5,0.531643
1.75,-0.4,0.5,0.50463
2.00,-0.4,0.5,0.482304
2.25,-0.4,0.5,0.463517
2.50,-0.4,0.5,0.447401
2.75,-0.4,0.5,0.433555
3.00,-0.4,0.5,0.421475
3.25,-0.4,0.5,0.410731
3.50,-0.4,0.5,0.401281
3.75,-0.4,0.5,0.392828
4.00,-0.4,0.5,0.385095
4.25,-0.4,0.5,0.378191
4.50,-0.4,0.5,0.371897
4.75,-0.4,0.5,0.366002
5.00,-0.4,0.5,0.360687
5.25,-0.4,0.5,0.355768
5.50,-0.4,0.5,0.351065
5.75,-0.4,0.5,0.346795
6.00,-0.4,0.5,0.342795
6.25,-0.4,0.5,0.3389
6.50,-0.4,0.5,0.335347
6.75,-0.4,0.5,0.331984
7.00,-0.4,0.5,0.328655
7.25,-0.4,0.5,0.32561
7.50,-0.4,0.5,0.322701
7.75,-0.4,0.5,0.319782
8.00,-0.4,0.5,0.317105
8.25,-0.4,0.5,0.314528
8.50,-0.4,0.5,0.311912
8.75,-0.4,0.5,0.309509
9.00,-0.4,0.5,0.30718
9.25,-0.4,0.5,0.304795
9.50,-0.4,0.5,0.302596
9.75,-0.4,0.5,0.300457
10.00,-0.4,0.5,0.298254
10.25,-0.4,0.5,0.296211
10.50,-0.4,0.5,0.29422
10.75,-0.4,0.5,0.29216
11.00,-0.4,0.5,0.290242
11.25,-0.4,0.5,0.288369
11.50,-0.4,0.5,0.286425
11.75,-0.4,0.5,0.284609
12.00,-0.4,0.5,0.282834
12.25,-0.4,0.5,0.280987
12.50,-0.4,0.5,0.279256
12.75,-0.4,0.5,0.277564
13.00,-0.4,0.5,0.2758
13.25,-0.4,0.5,0.274144
13.50,-0.4,0.5,0.272525
13.75,-0.4,0.5,0.270837
14.00,-0.4,0.5,0.269249
14.25,-0.4,0.5,0.267697
14.50,-0.4,0.5,0.266077
14.75,-0.4,0.5,0.264554
15.00,-0.4,0.5,0.263066
15.25,-0.4,0.5,0.261512
15.50,-0.4,0.5,0.260052
15.75,-0.4,0.5,0.258625
16.00,-0.4,0.5,0.257137
16.25,-0.4,0.5,0.25574
16.50,-0.4,0.5,0.254376
16.75,-0.4,0.5,0.252954
17.00,-0.4,0.5,0.251621
17.25,-0.4,0.5,0.250321
17.50,-0.4,0.5,0.248967
17.75,-0.4,0.5,0.247701
18.00,-0.4,0.5,0.246468
18.25,-0.4,0.5,0.245185
18.50,-0.4,0.5,0.243989
18.75,-0.4,0.5,0.242827
19.00,-0.4,0.5,0.241618
19.25,-0.4,0.5,0.240497
19.50,-0.4,0.5,0.23941
19.75,-0.4,0.5,0.238279
20.00,-0.4,0.5,0.237236
20.25,-0.4,0.5,0.236229
20.50,-0.4,0.5,0.23518
20.75,-0.4,0.5,0.234221
21.00,-0.4,0.5,0.233297
21.25,-0.4,0.5,0.232337
21.50,-0.4,0.5,0.231465
21.75,-0.4,0.5,0.23063
22.00,-0.4,0.5,0.229762
22.25,-0.4,0.5,0.228983
22.50,-0.4,0.5,0.228242
22.75,-0.4,0.5,0.227469
23.00,-0.4,0.5,0.226788
23.25,-0.4,0.5,0.226145
23.50,-0.4,0.5,0.225474
23.75,-0.4,0.5,0.224894
24.00,-0.4,0.5,0.224352
24.25,-0.4,0.5,0.223786
24.50,-0.4,0.5,0.223312
24.75,-0.4,0.5,0.222876
25.00,-0.4,0.5,0.222419
25.25,-0.4,0.5,0.222054
25.50,-0.4,0.5,0.221728
25.75,-0.4,0.5,0.221382
26.00,-0.4,0.5,0.221128
26.25,-0.4,0.5,0.220914
26.50,-0.4,0.5,0.220684
26.75,-0.4,0.5,0.220543
27.00,-0.4,0.5,0.220444
27.25,-0.4,0.5,0.22033
27.50,-0.4,0.5,0.220305
27.75,-0.4,0.5,0.220321
28.00,-0.4,0.5,0.220324
28.25,-0.4,0.5,0.220415
28.50,-0.4,0.5,0.220548
28.75,-0.4,0.5,0.22067
29.00,-0.4,0.5,0.221671
29.25,-0.4,0.5,0.222672
29.50,-0.4,0.5,0.223673
29.75,-0.4,0.5,0.223901
30.00,-0.4,0.5,0.224152
30.25,-0.4,0.5,0.224365
30.50,-0.4,0.5,0.224622
30.75,-0.4,0.5,0.224896
31.00,-0.4,0.5,0.225126
31.25,-0.4,0.5,0.225391
31.50,-0.4,0.5,0.225666
31.75,-0.4,0.5,0.225891
32.00,-0.4,0.5,0.226141
32.25,-0.4,0.5,0.226394
32.50,-0.4,0.5,0.226591
32.75,-0.4,0.5,0.226801
33.00,-0.4,0.5,0.227008
33.25,-0.4,0.5,0.22715
33.50,-0.4,0.5,0.227295
33.75,-0.4,0.5,0.227427
34.00,-0.4,0.5,0.227487
34.25,-0.4,0.5,0.227537
34.50,-0.4,0.5,0.227566
34.75,-0.4,0.5,0.227513
35.00,-0.4,0.5,0.227438
0.00,-0.2,0.5,0.98
0.25,-0.2,0.5,0.905202
0.50,-0.2,0.5,0.835696
0.75,-0.2,0.5,0.782609
1.00,-0.2,0.5,0.740455
1.25,-0.2,0.5,0.706607
1.50,-0.2,0.5,0.678747
1.75,-0.2,0.5,0.655079
2.00,-0.2,0.5,0.635154
2.25,-0.2,0.5,0.618087
2.50,-0.2,0.5,0.602946
2.75,-0.2,0.5,0.589809
3.00,-0.2,0.5,0.578285
3.25,-0.2,0.5,0.567733
3.50,-0.2,0.5,0.558371
3.75,-0.2,0.5,0.550036
4.00,-0.2,0.5,0.542208
4.25,-0.2,0.5,0.535135
4.50,-0.2,0.5,0.528777
4.75,-0.2,0.5,0.522679
5.00,-0.2,0.5,0.517081
5.25,-0.2,0.5,0.512018
5.50,-0.2,0.5,0.507073
5.75,-0.2,0.5,0.502468
6.00,-0.2,0.5,0.498287
6.25,-0.2,0.5,0.494139
6.50,-0.2,0.5,0.490225
6.75,-0.2,0.5,0.486664
7.00,-0.2,0.5,0.483082
7.25,-0.2,0.5,0.479663
7.50,-0.2,0.5,0.476546
7.75,-0.2,0.5,0.473376
8.00,-0.2,0.5,0.470321
8.25,-0.2,0.5,0.467528
8.50,-0.2,0.5,0.464663
8.75,-0.2,0.5,0.461884
9.00,-0.2,0.5,0.459327
9.25,-0.2,0.5,0.456692
9.50,-0.2,0.5,0.454124
9.75,-0.2,0.5,0.451745
10.00,-0.2,0.5,0.449287
10.25,-0.2,0.5,0.446881
10.50,-0.2,0.5,0.444641
10.75,-0.2,0.5,0.442322
11.00,-0.2,0.5,0.440043
11.25,-0.2,0.5,0.437913
11.50,-0.2,0.5,0.435705
11.75,-0.2,0.5,0.43353
12.00,-0.2,0.5,0.43149
12.25,-0.2,0.5,0.429374
12.50,-0.2,0.5,0.427286
12.75,-0.2,0.5,0.425322
13.00,-0.2,0.5,0.423285
13.25,-0.2,0.5,0.421273
13.50,-0.2,0.5,0.419376
13.75,-0.2,0.5,0.41741
14.00,-0.2,0.5,0.415467
14.25,-0.2,0.5,0.413633
14.50,-0.2,0.5,0.411732
14.75,-0.2,0.5,0.409854
15.00,-0.2,0.5,0.408081
15.25,-0.2,0.5,0.406244
15.50,-0.2,0.5,0.40443
15.75,-0.2,0.5,0.402719
16.00,-0.2,0.5,0.400947
16.25,-0.2,0.5,0.399198
16.50,-0.2,0.5,0.39755
16.75,-0.2,0.5,0.395846
17.00,-0.2,0.5,0.394165
17.25,-0.2,0.5,0.392585
17.50,-0.2,0.5,0.390952
17.75,-0.2,0.5,0.389343
18.00,-0.2,0.5,0.387837
18.25,-0.2,0.5,0.38628
18.50,-0.2,0.5,0.384749
18.75,-0.2,0.5,0.383322
19.00,-0.2,0.5,0.381847
19.25,-0.2,0.5,0.380402
19.50,-0.2,0.5,0.37906
19.75,-0.2,0.5,0.377674
20.00,-0.2,0.5,0.37632
20.25,-0.2,0.5,0.375072
20.50,-0.2,0.5,0.373782
20.75,-0.2,0.5,0.372527
21.00,-0.2,0.5,0.371379
21.25,-0.2,0.5,0.370194
21.50,-0.2,0.5,0.369044
21.75,-0.2,0.5,0.368005
22.00,-0.2,0.5,0.36693
22.25,-0.2,0.5,0.365895
22.50,-0.2,0.5,0.364971
22.75,-0.2,0.5,0.364016
23.00,-0.2,0.5,0.363101
23.25,-0.2,0.5,0.3623
23.50,-0.2,0.5,0.361471
23.75,-0.2,0.5,0.360685
24.00,-0.2,0.5,0.360013
24.25,-0.2,0.5,0.359316
24.50,-0.2,0.5,0.358664
24.75,-0.2,0.5,0.358128
25.00,-0.2,0.5,0.357569
25.25,-0.2,0.5,0.357058
25.50,-0.2,0.5,0.356662
25.75,-0.2,0.5,0.356248
26.00,-0.2,0.5,0.355882
26.25,-0.2,0.5,0.355631
26.50,-0.2,0.5,0.355364
26.75,-0.2,0.5,0.355147
27.00,-0.2,0.5,0.355045
27.25,-0.2,0.5,0.354929
27.50,-0.2,0.5,0.354864
27.75,-0.2,0.5,0.354912
28.00,-0.2,0.5,0.354949
28.25,-0.2,0.5,0.355038
28.50,-0.2,0.5,0.355238
28.75,-0.2,0.5,0.355429
29.00,-0.2,0.5,0.356784667
29.25,-0.2,0.5,0.358140333
29.50,-0.2,0.5,0.359496
29.75,-0.2,0.5,0.35979
30.00,-0.2,0.5,0.360145
30.25,-0.2,0.5,0.360468
30.50,-0.2,0.5,0.360802
30.75,-0.2,0.5,0.361186
31.00,-0.2,0.5,0.361532
31.25,-0.2,0.5,0.361879
31.50,-0.2,0.5,0.362264
31.75,-0.2,0.5,0.362603
32.00,-0.2,0.5,0.362935
32.25,-0.2,0.5,0.363291
32.50,-0.2,0.5,0.363595
32.75,-0.2,0.5,0.363879
33.00,-0.2,0.5,0.364175
33.25,-0.2,0.5,0.36441
33.50,-0.2,0.5,0.364615
33.75,-0.2,0.5,0.364815
34.00,-0.2,0.5,0.364946
34.25,-0.2,0.5,0.365035
34.50,-0.2,0.5,0.365105
34.75,-0.2,0.5,0.365094
35.00,-0.2,0.5,0.365028
0.00,0.0,0.5,0.98
0.25,0.0,0.5,0.98
0.50,0.0,0.5,0.98
0.75,0.0,0.5,0.98
1.00,0.0,0.5,0.98
1.25,0.0,0.5,0.98
1.50,0.0,0.5,0.98
1.75,0.0,0.5,0.98
2.00,0.0,0.5,0.98
2.25,0.0,0.5,0.98
2.50,0.0,0.5,0.98
2.75,0.0,0.5,0.98
3.00,0.0,0.5,0.98
3.25,0.0,0.5,0.98
3.50,0.0,0.5,0.98
3.75,0.0,0.5,0.98
4.00,0.0,0.5,0.98
4.25,0.0,0.5,0.98
4.50,0.0,0.5,0.98
4.75,0.0,0.5,0.98
5.00,0.0,0.5,0.98
5.25,0.0,0.5,0.98
5.50,0.0,0.5,0.98
5.75,0.0,0.5,0.98
6.00,0.0,0.5,0.98
6.25,0.0,0.5,0.98
6.50,0.0,0.5,0.98
6.75,0.0,0.5,0.98
7.00,0.0,0.5,0.98
7.25,0.0,0.5,0.98
7.50,0.0,0.5,0.98
7.75,0.0,0.5,0.98
8.00,0.0,0.5,0.98
8.25,0.0,0.5,0.98
8.50,0.0,0.5,0.98
8.75,0.0,0.5,0.98
9.00,0.0,0.5,0.98
9.25,0.0,0.5,0.98
9.50,0.0,0.5,0.98
9.75,0.0,0.5,0.98
10.00,0.0,0.5,0.98
10.25,0.0,0.5,0.98
10.50,0.0,0.5,0.98
10.75,0.0,0.5,0.98
11.00,0.0,0.5,0.98
11.25,0.0,0.5,0.98
11.50,0.0,0.5,0.98
11.75,0.0,0.5,0.98
12.00,0.0,0.5,0.98
12.25,0.0,0.5,0.98
12.50,0.0,0.5,0.98
12.75,0.0,0.5,0.98
13.00,0.0,0.5,0.98
13.25,0.0,0.5,0.98
13.50,0.0,0.5,0.98
13.75,0.0,0.5,0.98
14.00,0.0,0.5,0.98
14.25,0.0,0.5,0.98
14.50,0.0,0.5,0.98
14.75,0.0,0.5,0.98
15.00,0.0,0.5,0.98
15.25,0.0,0.5,0.98
15.50,0.0,0.5,0.98
15.75,0.0,0.5,0.98
16.00,0.0,0.5,0.98
16.25,0.0,0.5,0.98
16.50,0.0,0.5,0.98
16.75,0.0,0.5,0.98
17.00,0.0,0.5,0.98
17.25,0.0,0.5,0.98
17.50,0.0,0.5,0.98
17.75,0.0,0.5,0.98
18.00,0.0,0.5,0.98
18.25,0.0,0.5,0.98
18.50,0.0,0.5,0.98
18.75,0.0,0.5,0.98
19.00,0.0,0.5,0.98
19.25,0.0,0.5,0.98
19.50,0.0,0.5,0.98
19.75,0.0,0.5,0.98
20.00,0.0,0.5,0.98
20.25,0.0,0.5,0.98
20.50,0.0,0.5,0.98
20.75,0.0,0.5,0.98
21.00,0.0,0.5,0.98
21.25,0.0,0.5,0.98
21.50,0.0,0.5,0.98
21.75,0.0,0.5,0.98
22.00,0.0,0.5,0.98
22.25,0.0,0.5,0.98
22.50,0.0,0.5,0.98
22.75,0.0,0.5,0.98
23.00,0.0,0.5,0.98
23.25,0.0,0.5,0.98
23.50,0.0,0.5,0.98
23.75,0.0,0.5,0.98
24.00,0.0,0.5,0.98
24.25,0.0,0.5,0.98
24.50,0.0,0.5,0.98
24.75,0.0,0.5,0.98
25.00,0.0,0.5,0.98
25.25,0.0,0.5,0.98
25.50,0.0,0.5,0.98
25.75,0.0,0.5,0.98
26.00,0.0,0.5,0.98
26.25,0.0,0.5,0.98
26.50,0.0,0.5,0.98
26.75,0.0,0.5,0.98
27.00,0.0,0.5,0.98
27.25,0.0,0.5,0.98
27.50,0.0,0.5,0.98
27.75,0.0,0.5,0.98
28.00,0.0,0.5,0.98
28.25,0.0,0.5,0.98
28.50,0.0,0.5,0.98
28.75,0.0,0.5,0.98
29.00,0.0,0.5,0.98
29.25,0.0,0.5,0.98
29.50,0.0,0.5,0.98
29.75,0.0,0.5,0.98
30.00,0.0,0.5,0.98
30.25,0.0,0.5,0.98
30.50,0.0,0.5,0.98
30.75,0.0,0.5,0.98
31.00,0.0,0.5,0.98
31.25,0.0,0.5,0.98
31.50,0.0,0.5,0.98
31.75,0.0,0.5,0.98
32.00,0.0,0.5,0.98
32.25,0.0,0.5,0.98
32.50,0.0,0.5,0.98
32.75,0.0,0.5,0.98
33.00,0.0,0.5,0.98
33.25,0.0,0.5,0.98
33.50,0.0,0.5,0.98
33.75,0.0,0.5,0.98
34.00,0.0,0.5,0.98
34.25,0.0,0.5,0.98
34.50,0.0,0.5,0.98
34.75,0.0,0.5,0.98
35.00,0.0,0.5,0.98
0.00,0.2,0.5,0.98
0.25,0.2,0.5,0.905202
0.50,0.2,0.5,0.835696
0.75,0.2,0.5,0.782609
1.00,0.2,0.5,0.740455
1.25,0.2,0.5,0.706607
1.50,0.2,0.5,0.678747
1.75,0.2,0.5,0.655079
2.00,0.2,0.5,0.635154
2.25,0.2,0.5,0.618087
2.50,0.2,0.5,0.602946
2.75,0.2,0.5,0.589809
3.00,0.2,0.5,0.578285
3.25,0.2,0.5,0.567733
3.50,0.2,0.5,0.558371
3.75,0.2,0.5,0.550036
