param1,param2,param3,var1
10.0,7.6,0.8,0.170395
11.0,7.6,0.8,0.158379
12.0,7.6,0.8,0.147909
13.0,7.6,0.8,0.138687
14.0,7.6,0.8,0.130495
15.0,7.6,0.8,0.123171
16.0,7.6,0.8,0.116592
17.0,7.6,0.8,0.110662
18.0,7.6,0.8,0.105308
19.0,7.6,0.8,0.10047
20.0,7.6,0.8,0.0961
21.0,7.6,0.8,0.092157
22.0,7.6,0.8,0.088607
23.0,7.6,0.8,0.085422
24.0,7.6,0.8,0.082575
25.0,7.6,0.8,0.080044
26.0,7.6,0.8,0.077808
27.0,7.6,0.8,0.075846
28.0,7.6,0.8,0.074142
29.0,7.6,0.8,0.071096667
30.0,7.6,0.8,0.066615
31.0,7.6,0.8,0.065431
32.0,7.6,0.8,0.064316
33.0,7.6,0.8,0.063224
34.0,7.6,0.8,0.062102
35.0,7.6,0.8,0.0609
0.0,7.8,0.8,0.98
1.0,7.8,0.8,0.643796
2.0,7.8,0.8,0.479957
3.0,7.8,0.8,0.385778
4.0,7.8,0.8,0.324488
5.0,7.8,0.8,0.281257
6.0,7.8,0.8,0.24897
7.0,7.8,0.8,0.223802
8.0,7.8,0.8,0.203521
9.0,7.8,0.8,0.186741
10.0,7.8,0.8,0.172562
11.0,7.8,0.8,0.160375
12.0,7.8,0.8,0.149758
13.0,7.8,0.8,0.140407
14.0,7.8,0.8,0.132101
15.0,7.8,0.8,0.124676
16.0,7.8,0.8,0.118007
17.0,7.8,0.8,0.111997
18.0,7.8,0.8,0.10657
19.0,7.8,0.8,0.101665
20.0,7.8,0.8,0.097234
21.0,7.8,0.8,0.093235
22.0,7.8,0.8,0.089634
23.0,7.8,0.8,0.0864
24.0,7.8,0.8,0.083508
25.0,7.8,0.8,0.080934
26.0,7.8,0.8,0.078657
27.0,7.8,0.8,0.076656
28.0,7.8,0.8,0.074915
29.0,7.8,0.8,0.071824333
30.0,7.8,0.8,0.067288
31.0,7.8,0.8,0.066073
32.0,7.8,0.8,0.064927
33.0,7.8,0.8,0.063806
34.0,7.8,0.8,0.062658
35.0,7.8,0.8,0.061431
0.0,8.0,0.8,0.98
1.0,8.0,0.8,0.648475
2.0,8.0,0.8,0.484863
3.0,8.0,0.8,0.390261
4.0,8.0,0.8,0.328482
5.0,8.0,0.8,0.284809
6.0,8.0,0.8,0.252145
7.0,8.0,0.8,0.22666
8.0,8.0,0.8,0.20611
9.0,8.0,0.8,0.189102
10.0,8.0,0.8,0.174728
11.0,8.0,0.8,0.162373
12.0,8.0,0.8,0.15161
13.0,8.0,0.8,0.142131
14.0,8.0,0.8,0.133713
15.0,8.0,0.8,0.126188
16.0,8.0,0.8,0.11943
17.0,8.0,0.8,0.113339
18.0,8.0,0.8,0.107839
19.0,8.0,0.8,0.102869
20.0,8.0,0.8,0.098377
21.0,8.0,0.8,0.094322
22.0,8.0,0.8,0.090669
23.0,8.0,0.8,0.087387
24.0,8.0,0.8,0.08445
25.0,8.0,0.8,0.081833
26.0,8.0,0.8,0.079515
27.0,8.0,0.8,0.077477
28.0,8.0,0.8,0.075698
29.0,8.0,0.8,0.072562333
30.0,8.0,0.8,0.067974
31.0,8.0,0.8,0.066727
32.0,8.0,0.8,0.065551
33.0,8.0,0.8,0.064401
34.0,8.0,0.8,0.063227
35.0,8.0,0.8,0.061976
0.0,8.2,0.8,0.98
1.0,8.2,0.8,0.653034
2.0,8.2,0.8,0.489681
3.0,8.2,0.8,0.394685
4.0,8.2,0.8,0.332438
5.0,8.2,0.8,0.288337
6.0,8.2,0.8,0.255306
7.0,8.2,0.8,0.229509
8.0,8.2,0.8,0.208696
9.0,8.2,0.8,0.191463
10.0,8.2,0.8,0.176897
11.0,8.2,0.8,0.164376
12.0,8.2,0.8,0.153468
13.0,8.2,0.8,0.143862
14.0,8.2,0.8,0.135332
15.0,8.2,0.8,0.127708
16.0,8.2,0.8,0.12086
17.0,8.2,0.8,0.11469
18.0,8.2,0.8,0.109118
19.0,8.2,0.8,0.104081
20.0,8.2,0.8,0.099529
21.0,8.2,0.8,0.095418
22.0,8.2,0.8,0.091714
23.0,8.2,0.8,0.088384
24.0,8.2,0.8,0.085401
25.0,8.2,0.8,0.082742
26.0,8.2,0.8,0.080384
27.0,8.2,0.8,0.078307
28.0,8.2,0.8,0.076491
29.0,8.2,0.8,0.073312
30.0,8.2,0.8,0.068672
31.0,8.2,0.8,0.067393
32.0,8.2,0.8,0.066188
33.0,8.2,0.8,0.06501
34.0,8.2,0.8,0.06381
35.0,8.2,0.8,0.062535
0.0,8.4,0.8,0.98
1.0,8.4,0.8,0.657483
2.0,8.4,0.8,0.494419
3.0,8.4,0.8,0.399057
4.0,8.4,0.8,0.336359
5.0,8.4,0.8,0.291844
6.0,8.4,0.8,0.258454
7.0,8.4,0.8,0.232352
8.0,8.4,0.8,0.211279
9.0,8.4,0.8,0.193825
10.0,8.4,0.8,0.179068
11.0,8.4,0.8,0.166383
12.0,8.4,0.8,0.155331
13.0,8.4,0.8,0.1456
14.0,8.4,0.8,0.136959
15.0,8.4,0.8,0.129235
16.0,8.4,0.8,0.122299
17.0,8.4,0.8,0.116049
18.0,8.4,0.8,0.110405
19.0,8.4,0.8,0.105302
20.0,8.4,0.8,0.10069
21.0,8.4,0.8,0.096524
22.0,8.4,0.8,0.092767
23.0,8.4,0.8,0.089389
24.0,8.4,0.8,0.086362
25.0,8.4,0.8,0.08366
26.0,8.4,0.8,0.081262
27.0,8.4,0.8,0.079147
28.0,8.4,0.8,0.077295
29.0,8.4,0.8,0.074072
30.0,8.4,0.8,0.069382
31.0,8.4,0.8,0.068071
32.0,8.4,0.8,0.066836
33.0,8.4,0.8,0.06563
34.0,8.4,0.8,0.064405
35.0,8.4,0.8,0.063106
0.0,8.6,0.8,0.98
1.0,8.6,0.8,0.661827
2.0,8.6,0.8,0.499083
3.0,8.6,0.8,0.403382
4.0,8.6,0.8,0.340252
5.0,8.6,0.8,0.295333
6.0,8.6,0.8,0.261593
7.0,8.6,0.8,0.235191
8.0,8.6,0.8,0.213863
9.0,8.6,0.8,0.19619
10.0,8.6,0.8,0.181245
11.0,8.6,0.8,0.168397
12.0,8.6,0.8,0.157203
13.0,8.6,0.8,0.147346
14.0,8.6,0.8,0.138594
15.0,8.6,0.8,0.130773
16.0,8.6,0.8,0.123748
17.0,8.6,0.8,0.117419
18.0,8.6,0.8,0.111702
19.0,8.6,0.8,0.106534
20.0,8.6,0.8,0.101861
21.0,8.6,0.8,0.097639
22.0,8.6,0.8,0.093832
23.0,8.6,0.8,0.090406
24.0,8.6,0.8,0.087333
25.0,8.6,0.8,0.084589
26.0,8.6,0.8,0.082151
27.0,8.6,0.8,0.079998
28.0,8.6,0.8,0.07811
29.0,8.6,0.8,0.074844
30.0,8.6,0.8,0.070104
31.0,8.6,0.8,0.068762
32.0,8.6,0.8,0.067497
33.0,8.6,0.8,0.066264
34.0,8.6,0.8,0.065012
35.0,8.6,0.8,0.06369
0.0,8.8,0.8,0.98
1.0,8.8,0.8,0.666075
2.0,8.8,0.8,0.503678
3.0,8.8,0.8,0.407662
4.0,8.8,0.8,0.344117
5.0,8.8,0.8,0.298807
6.0,8.8,0.8,0.264724
7.0,8.8,0.8,0.238028
8.0,8.8,0.8,0.216448
9.0,8.8,0.8,0.19856
10.0,8.8,0.8,0.183429
11.0,8.8,0.8,0.170419
12.0,8.8,0.8,0.159083
13.0,8.8,0.8,0.149102
14.0,8.8,0.8,0.14024
15.0,8.8,0.8,0.13232
16.0,8.8,0.8,0.125208
17.0,8.8,0.8,0.118798
18.0,8.8,0.8,0.11301
19.0,8.8,0.8,0.107776
20.0,8.8,0.8,0.103043
21.0,8.8,0.8,0.098766
22.0,8.8,0.8,0.094906
23.0,8.8,0.8,0.091432
24.0,8.8,0.8,0.088315
25.0,8.8,0.8,0.085529
26.0,8.8,0.8,0.083051
27.0,8.8,0.8,0.08086
28.0,8.8,0.8,0.078935
29.0,8.8,0.8,0.075626667
30.0,8.8,0.8,0.070838
31.0,8.8,0.8,0.069465
32.0,8.8,0.8,0.068171
33.0,8.8,0.8,0.06691
34.0,8.8,0.8,0.065633
35.0,8.8,0.8,0.064287
0.0,9.0,0.8,0.98
1.0,9.0,0.8,0.670232
2.0,9.0,0.8,0.508208
3.0,9.0,0.8,0.411901
4.0,9.0,0.8,0.347958
5.0,9.0,0.8,0.302267
6.0,9.0,0.8,0.267848
7.0,9.0,0.8,0.240863
8.0,9.0,0.8,0.219035
9.0,9.0,0.8,0.200934
10.0,9.0,0.8,0.185619
11.0,9.0,0.8,0.172448
12.0,9.0,0.8,0.160972
13.0,9.0,0.8,0.150868
14.0,9.0,0.8,0.141896
15.0,9.0,0.8,0.133878
16.0,9.0,0.8,0.126677
17.0,9.0,0.8,0.120189
18.0,9.0,0.8,0.114328
19.0,9.0,0.8,0.109028
20.0,9.0,0.8,0.104235
21.0,9.0,0.8,0.099902
22.0,9.0,0.8,0.095991
23.0,9.0,0.8,0.092469
24.0,9.0,0.8,0.089307
25.0,9.0,0.8,0.086479
26.0,9.0,0.8,0.083961
27.0,9.0,0.8,0.081732
28.0,9.0,0.8,0.079772
29.0,9.0,0.8,0.076420667
30.0,9.0,0.8,0.071583
31.0,9.0,0.8,0.070179
32.0,9.0,0.8,0.068857
33.0,9.0,0.8,0.067569
34.0,9.0,0.8,0.066266
35.0,9.0,0.8,0.064897
0.0,9.2,0.8,0.98
1.0,9.2,0.8,0.674304
2.0,9.2,0.8,0.512678
3.0,9.2,0.8,0.416103
4.0,9.2,0.8,0.351776
5.0,9.2,0.8,0.305715
6.0,9.2,0.8,0.270968
7.0,9.2,0.8,0.243698
8.0,9.2,0.8,0.221626
9.0,9.2,0.8,0.203314
10.0,9.2,0.8,0.187816
11.0,9.2,0.8,0.174486
12.0,9.2,0.8,0.162871
13.0,9.2,0.8,0.152643
14.0,9.2,0.8,0.143561
15.0,9.2,0.8,0.135446
16.0,9.2,0.8,0.128158
17.0,9.2,0.8,0.12159
18.0,9.2,0.8,0.115657
19.0,9.2,0.8,0.110292
20.0,9.2,0.8,0.105438
21.0,9.2,0.8,0.101049
22.0,9.2,0.8,0.097087
23.0,9.2,0.8,0.093517
24.0,9.2,0.8,0.09031
25.0,9.2,0.8,0.08744
26.0,9.2,0.8,0.084882
27.0,9.2,0.8,0.082615
28.0,9.2,0.8,0.080619
29.0,9.2,0.8,0.077225667
30.0,9.2,0.8,0.072341
31.0,9.2,0.8,0.070906
32.0,9.2,0.8,0.069554
33.0,9.2,0.8,0.068239
34.0,9.2,0.8,0.066911
35.0,9.2,0.8,0.065519
0.0,9.4,0.8,0.98
1.0,9.4,0.8,0.678299
2.0,9.4,0.8,0.517093
3.0,9.4,0.8,0.420271
4.0,9.4,0.8,0.355576
5.0,9.4,0.8,0.309154
6.0,9.4,0.8,0.274085
7.0,9.4,0.8,0.246536
8.0,9.4,0.8,0.224222
9.0,9.4,0.8,0.205701
10.0,9.4,0.8,0.190022
11.0,9.4,0.8,0.176534
12.0,9.4,0.8,0.16478
13.0,9.4,0.8,0.154429
14.0,9.4,0.8,0.145239
15.0,9.4,0.8,0.137025
16.0,9.4,0.8,0.129649
17.0,9.4,0.8,0.123002
18.0,9.4,0.8,0.116998
19.0,9.4,0.8,0.111566
20.0,9.4,0.8,0.106652
21.0,9.4,0.8,0.102208
22.0,9.4,0.8,0.098194
23.0,9.4,0.8,0.094576
24.0,9.4,0.8,0.091324
25.0,9.4,0.8,0.088411
26.0,9.4,0.8,0.085814
27.0,9.4,0.8,0.083509
28.0,9.4,0.8,0.081477
29.0,9.4,0.8,0.078042667
30.0,9.4,0.8,0.07311
31.0,9.4,0.8,0.071645
32.0,9.4,0.8,0.070264
33.0,9.4,0.8,0.068922
34.0,9.4,0.8,0.067569
35.0,9.4,0.8,0.066153
0.0,9.6,0.8,0.98
1.0,9.6,0.8,0.682219
2.0,9.6,0.8,0.521456
3.0,9.6,0.8,0.424408
4.0,9.6,0.8,0.359359
5.0,9.6,0.8,0.312586
6.0,9.6,0.8,0.277201
7.0,9.6,0.8,0.249376
8.0,9.6,0.8,0.226824
9.0,9.6,0.8,0.208096
10.0,9.6,0.8,0.192237
11.0,9.6,0.8,0.178592
12.0,9.6,0.8,0.1667
13.0,9.6,0.8,0.156227
14.0,9.6,0.8,0.146928
15.0,9.6,0.8,0.138617
16.0,9.6,0.8,0.131153
17.0,9.6,0.8,0.124427
18.0,9.6,0.8,0.11835
19.0,9.6,0.8,0.112853
20.0,9.6,0.8,0.107878
21.0,9.6,0.8,0.103378
22.0,9.6,0.8,0.099312
23.0,9.6,0.8,0.095646
24.0,9.6,0.8,0.092349
25.0,9.6,0.8,0.089394
26.0,9.6,0.8,0.086757
27.0,9.6,0.8,0.084414
28.0,9.6,0.8,0.082346
29.0,9.6,0.8,0.078870667
30.0,9.6,0.8,0.073891
31.0,9.6,0.8,0.072396
32.0,9.6,0.8,0.070986
33.0,9.6,0.8,0.069617
34.0,9.6,0.8,0.068238
35.0,9.6,0.8,0.066799
0.0,9.8,0.8,0.98
1.0,9.8,0.8,0.686069
2.0,9.8,0.8,0.52577
3.0,9.8,0.8,0.428516
4.0,9.8,0.8,0.363126
5.0,9.8,0.8,0.316012
6.0,9.8,0.8,0.280317
7.0,9.8,0.8,0.252221
8.0,9.8,0.8,0.229433
9.0,9.8,0.8,0.210501
10.0,9.8,0.8,0.194463
11.0,9.8,0.8,0.180662
12.0,9.8,0.8,0.168632
13.0,9.8,0.8,0.158037
14.0,9.8,0.8,0.148629
15.0,9.8,0.8,0.140221
16.0,9.8,0.8,0.13267
17.0,9.8,0.8,0.125864
18.0,9.8,0.8,0.119715
19.0,9.8,0.8,0.114151
20.0,9.8,0.8,0.109116
21.0,9.8,0.8,0.10456
22.0,9.8,0.8,0.100443
23.0,9.8,0.8,0.096728
24.0,9.8,0.8,0.093386
25.0,9.8,0.8,0.090389
26.0,9.8,0.8,0.087711
27.0,9.8,0.8,0.085331
28.0,9.8,0.8,0.083227
29.0,9.8,0.8,0.079710333
30.0,9.8,0.8,0.074685
31.0,9.8,0.8,0.073158
32.0,9.8,0.8,0.07172
33.0,9.8,0.8,0.070324
34.0,9.8,0.8,0.06892
35.0,9.8,0.8,0.067458
0.0,10.0,0.8,0.98
1.0,10.0,0.8,0.689853
2.0,10.0,0.8,0.530038
3.0,10.0,0.8,0.432598
4.0,10.0,0.8,0.366881
5.0,10.0,0.8,0.319433
6.0,10.0,0.8,0.283434
7.0,10.0,0.8,0.255071
8.0,10.0,0.8,0.23205
9.0,10.0,0.8,0.212915
10.0,10.0,0.8,0.1967
11.0,10.0,0.8,0.182744
12.0,10.0,0.8,0.170576
13.0,10.0,0.8,0.15986
14.0,10.0,0.8,0.150343
15.0,10.0,0.8,0.141838
16.0,10.0,0.8,0.134199
17.0,10.0,0.8,0.127313
18.0,10.0,0.8,0.121092
19.0,10.0,0.8,0.115463
20.0,10.0,0.8,0.110366
21.0,10.0,0.8,0.105754
22.0,10.0,0.8,0.101585
23.0,10.0,0.8,0.097822
24.0,10.0,0.8,0.094435
25.0,10.0,0.8,0.091395
26.0,10.0,0.8,0.088678
27.0,10.0,0.8,0.08626
28.0,10.0,0.8,0.08412
29.0,10.0,0.8,0.080562
30.0,10.0,0.8,0.07549
31.0,10.0,0.8,0.073933
32.0,10.0,0.8,0.072467
33.0,10.0,0.8,0.071043
34.0,10.0,0.8,0.069615
35.0,10.0,0.8,0.068128
0.0,10.2,0.8,0.98
1.0,10.2,0.8,0.693575
2.0,10.2,0.8,0.534264
3.0,10.2,0.8,0.436656
4.0,10.2,0.8,0.370625
5.0,10.2,0.8,0.322852
6.0,10.2,0.8,0.286556
7.0,10.2,0.8,0.257929
8.0,10.2,0.8,0.234677
9.0,10.2,0.8,0.215341
10.0,10.2,0.8,0.19895
11.0,10.2,0.8,0.184839
12.0,10.2,0.8,0.172535
13.0,10.2,0.8,0.161697
14.0,10.2,0.8,0.152072
15.0,10.2,0.8,0.143469
16.0,10.2,0.8,0.135742
17.0,10.2,0.8,0.128777
18.0,10.2,0.8,0.122483
19.0,10.2,0.8,0.116788
20.0,10.2,0.8,0.11163
21.0,10.2,0.8,0.106962
22.0,10.2,0.8,0.10274
23.0,10.2,0.8,0.098929
24.0,10.2,0.8,0.095496
25.0,10.2,0.8,0.092414
26.0,10.2,0.8,0.089656
27.0,10.2,0.8,0.0872
28.0,10.2,0.8,0.085025
29.0,10.2,0.8,0.081426333
30.0,10.2,0.8,0.076309
31.0,10.2,0.8,0.074721
32.0,10.2,0.8,0.073226
33.0,10.2,0.8,0.071776
34.0,10.2,0.8,0.070321
35.0,10.2,0.8,0.068812
0.0,10.4,0.8,0.98
1.0,10.4,0.8,0.697237
2.0,10.4,0.8,0.53845
3.0,10.4,0.8,0.440692
4.0,10.4,0.8,0.374359
5.0,10.4,0.8,0.32627
6.0,10.4,0.8,0.289681
7.0,10.4,0.8,0.260794
8.0,10.4,0.8,0.237315
9.0,10.4,0.8,0.217779
10.0,10.4,0.8,0.201213
11.0,10.4,0.8,0.186947
12.0,10.4,0.8,0.174507
13.0,10.4,0.8,0.163548
14.0,10.4,0.8,0.153815
15.0,10.4,0.8,0.145114
16.0,10.4,0.8,0.1373
17.0,10.4,0.8,0.130255
18.0,10.4,0.8,0.123888
19.0,10.4,0.8,0.118126
20.0,10.4,0.8,0.112908
21.0,10.4,0.8,0.108183
22.0,10.4,0.8,0.103908
23.0,10.4,0.8,0.100048
24.0,10.4,0.8,0.09657
25.0,10.4,0.8,0.093445
26.0,10.4,0.8,0.090647
27.0,10.4,0.8,0.088153
28.0,10.4,0.8,0.085942
29.0,10.4,0.8,0.082302333
30.0,10.4,0.8,0.077139
31.0,10.4,0.8,0.075522
32.0,10.4,0.8,0.073997
33.0,10.4,0.8,0.07252
34.0,10.4,0.8,0.071041
35.0,10.4,0.8,0.069508
0.0,10.6,0.8,0.98
1.0,10.6,0.8,0.700843
2.0,10.6,0.8,0.542597
3.0,10.6,0.8,0.444707
4.0,10.6,0.8,0.378085
5.0,10.6,0.8,0.329687
6.0,10.6,0.8,0.292811
7.0,10.6,0.8,0.263668
8.0,10.6,0.8,0.239962
9.0,10.6,0.8,0.220228
10.0,10.6,0.8,0.203489
11.0,10.6,0.8,0.189069
12.0,10.6,0.8,0.176493
13.0,10.6,0.8,0.165413
14.0,10.6,0.8,0.155571
15.0,10.6,0.8,0.146774
16.0,10.6,0.8,0.138871
17.0,10.6,0.8,0.131746
18.0,10.6,0.8,0.125307
19.0,10.6,0.8,0.119478
20.0,10.6,0.8,0.114198
21.0,10.6,0.8,0.109416
22.0,10.6,0.8,0.105089
23.0,10.6,0.8,0.10118
24.0,10.6,0.8,0.097656
25.0,10.6,0.8,0.094488
26.0,10.6,0.8,0.09165
27.0,10.6,0.8,0.089118
28.0,10.6,0.8,0.08687
29.0,10.6,0.8,0.083190667
30.0,10.6,0.8,0.077983
31.0,10.6,0.8,0.076334
32.0,10.6,0.8,0.074781
33.0,10.6,0.8,0.073277
34.0,10.6,0.8,0.071772
35.0,10.6,0.8,0.070216
0.0,10.8,0.8,0.98
1.0,10.8,0.8,0.704396
2.0,10.8,0.8,0.546708
3.0,10.8,0.8,0.448704
4.0,10.8,0.8,0.381803
5.0,10.8,0.8,0.333104
6.0,10.8,0.8,0.295946
7.0,10.8,0.8,0.266549
8.0,10.8,0.8,0.242621
9.0,10.8,0.8,0.22269
10.0,10.8,0.8,0.205777
11.0,10.8,0.8,0.191206
12.0,10.8,0.8,0.178494
13.0,10.8,0.8,0.167293
14.0,10.8,0.8,0.157343
15.0,10.8,0.8,0.148448
16.0,10.8,0.8,0.140457
17.0,10.8,0.8,0.133252
18.0,10.8,0.8,0.126739
19.0,10.8,0.8,0.120843
20.0,10.8,0.8,0.115502
21.0,10.8,0.8,0.110663
22.0,10.8,0.8,0.106283
23.0,10.8,0.8,0.102325
24.0,10.8,0.8,0.098755
25.0,10.8,0.8,0.095544
26.0,10.8,0.8,0.092666
27.0,10.8,0.8,0.090096
28.0,10.8,0.8,0.087812
29.0,10.8,0.8,0.084092
30.0,10.8,0.8,0.078838
31.0,10.8,0.8,0.077159
32.0,10.8,0.8,0.075577
33.0,10.8,0.8,0.074046
34.0,10.8,0.8,0.072516
35.0,10.8,0.8,0.070936
0.0,11.0,0.8,0.98
1.0,11.0,0.8,0.707897
2.0,11.0,0.8,0.550785
3.0,11.0,0.8,0.452682
4.0,11.0,0.8,0.385515
5.0,11.0,0.8,0.336523
6.0,11.0,0.8,0.299087
7.0,11.0,0.8,0.269441
8.0,11.0,0.8,0.245291
9.0,11.0,0.8,0.225165
10.0,11.0,0.8,0.208081
11.0,11.0,0.8,0.193357
12.0,11.0,0.8,0.180509
13.0,11.0,0.8,0.169188
14.0,11.0,0.8,0.159129
15.0,11.0,0.8,0.150137
16.0,11.0,0.8,0.142057
17.0,11.0,0.8,0.134772
18.0,11.0,0.8,0.128186
19.0,11.0,0.8,0.122223
20.0,11.0,0.8,0.116819
21.0,11.0,0.8,0.111923
22.0,11.0,0.8,0.107491
23.0,11.0,0.8,0.103483
24.0,11.0,0.8,0.099867
25.0,11.0,0.8,0.096613
26.0,11.0,0.8,0.093694
27.0,11.0,0.8,0.091085
28.0,11.0,0.8,0.088765
29.0,11.0,0.8,0.085004667
30.0,11.0,0.8,0.079706
31.0,11.0,0.8,0.077997
32.0,11.0,0.8,0.076386
33.0,11.0,0.8,0.074827
34.0,11.0,0.8,0.073272
35.0,11.0,0.8,0.071668
0.0,0.0,0.9,0.98
1.0,0.0,0.9,0.98
2.0,0.0,0.9,0.98
3.0,0.0,0.9,0.98
4.0,0.0,0.9,0.98
5.0,0.0,0.9,0.98
6.0,0.0,0.9,0.98
7.0,0.0,0.9,0.98
8.0,0.0,0.9,0.98
9.0,0.0,0.9,0.98
10.0,0.0,0.9,0.98
11.0,0.0,0.9,0.98
12.0,0.0,0.9,0.98
13.0,0.0,0.9,0.98
14.0,0.0,0.9,0.98
15.0,0.0,0.9,0.98
16.0,0.0,0.9,0.98
17.0,0.0,0.9,0.98
18.0,0.0,0.9,0.98
19.0,0.0,0.9,0.98
20.0,0.0,0.9,0.98
21.0,0.0,0.9,0.98
22.0,0.0,0.9,0.98
23.0,0.0,0.9,0.98
24.0,0.0,0.9,0.98
25.0,0.0,0.9,0.98
26.0,0.0,0.9,0.98
27.0,0.0,0.9,0.98
28.0,0.0,0.9,0.98
29.0,0.0,0.9,0.98
30.0,0.0,0.9,0.98
31.0,0.0,0.9,0.98
32.0,0.0,0.9,0.98
33.0,0.0,0.9,0.98
34.0,0.0,0.9,0.98
35.0,0.0,0.9,0.98
0.0,0.2,0.9,0.98
1.0,0.2,0.9,0.87732
2.0,0.2,0.9,0.80228
3.0,0.2,0.9,0.75083
4.0,0.2,0.9,0.712605
5.0,0.2,0.9,0.682438
6.0,0.2,0.9,0.657477
7.0,0.2,0.9,0.636032
8.0,0.2,0.9,0.617059
9.0,0.2,0.9,0.59988
10.0,0.2,0.9,0.58405
11.0,0.2,0.9,0.569276
12.0,0.2,0.9,0.55536
13.0,0.2,0.9,0.542175
14.0,0.2,0.9,0.529645
15.0,0.2,0.9,0.517728
16.0,0.2,0.9,0.506405
17.0,0.2,0.9,0.495681
18.0,0.2,0.9,0.48557
19.0,0.2,0.9,0.476097
20.0,0.2,0.9,0.467295
21.0,0.2,0.9,0.459197
22.0,0.2,0.9,0.451838
23.0,0.2,0.9,0.445252
24.0,0.2,0.9,0.439471
25.0,0.2,0.9,0.434521
26.0,0.2,0.9,0.430422
27.0,0.2,0.9,0.42719
28.0,0.2,0.9,0.424831
29.0,0.2,0.9,0.418021667
30.0,0.2,0.9,0.406598
31.0,0.2,0.9,0.406455
32.0,0.2,0.9,0.406497
33.0,0.2,0.9,0.406537
34.0,0.2,0.9,0.406367
35.0,0.2,0.9,0.405766
0.0,0.4,0.9,0.98
1.0,0.4,0.9,0.790252
2.0,0.4,0.9,0.680659
3.0,0.4,0.9,0.612334
4.0,0.4,0.9,0.56478
5.0,0.4,0.9,0.529033
6.0,0.4,0.9,0.500571
7.0,0.4,0.9,0.476883
8.0,0.4,0.9,0.456486
9.0,0.4,0.9,0.438456
10.0,0.4,0.9,0.422196
11.0,0.4,0.9,0.407317
12.0,0.4,0.9,0.393557
13.0,0.4,0.9,0.380744
14.0,0.4,0.9,0.368764
15.0,0.4,0.9,0.357545
16.0,0.4,0.9,0.347042
17.0,0.4,0.9,0.337232
18.0,0.4,0.9,0.328104
19.0,0.4,0.9,0.31966
20.0,0.4,0.9,0.311905
21.0,0.4,0.9,0.304847
22.0,0.4,0.9,0.298497
23.0,0.4,0.9,0.292866
24.0,0.4,0.9,0.287962
25.0,0.4,0.9,0.283792
26.0,0.4,0.9,0.280359
27.0,0.4,0.9,0.277663
28.0,0.4,0.9,0.275698
29.0,0.4,0.9,0.270134333
30.0,0.4,0.9,0.26081
31.0,0.4,0.9,0.260623
32.0,0.4,0.9,0.260578
33.0,0.4,0.9,0.260521
34.0,0.4,0.9,0.260281
35.0,0.4,0.9,0.259677
0.0,0.6,0.9,0.98
1.0,0.6,0.9,0.726353
2.0,0.6,0.9,0.599441
3.0,0.6,0.9,0.525229
4.0,0.6,0.9,0.475673
5.0,0.6,0.9,0.439503
6.0,0.6,0.9,0.41135
7.0,0.6,0.9,0.388345
8.0,0.6,0.9,0.368839
9.0,0.6,0.9,0.351823
10.0,0.6,0.9,0.336657
11.0,0.6,0.9,0.322926
12.0,0.6,0.9,0.310353
13.0,0.6,0.9,0.298749
14.0,0.6,0.9,0.287993
15.0,0.6,0.9,0.277999
16.0,0.6,0.9,0.268714
17.0,0.6,0.9,0.260103
18.0,0.6,0.9,0.252146
19.0,0.6,0.9,0.24483
20.0,0.6,0.9,0.23815
21.0,0.6,0.9,0.232104
22.0,0.6,0.9,0.226691
23.0,0.6,0.9,0.221912
24.0,0.6,0.9,0.217766
25.0,0.6,0.9,0.214251
26.0,0.6,0.9,0.211363
27.0,0.6,0.9,0.209098
28.0,0.6,0.9,0.207445
29.0,0.6,0.9,0.202841667
30.0,0.6,0.9,0.195134
31.0,0.6,0.9,0.194917
32.0,0.6,0.9,0.194813
33.0,0.6,0.9,0.19469
34.0,0.6,0.9,0.194409
35.0,0.6,0.9,0.193815
0.0,0.8,0.9,0.98
1.0,0.8,0.9,0.678336
2.0,0.8,0.9,0.542252
3.0,0.8,0.9,0.466198
4.0,0.8,0.9,0.416806
5.0,0.8,0.9,0.381458
6.0,0.8,0.9,0.354353
7.0,0.8,0.9,0.332468
8.0,0.8,0.9,0.314096
9.0,0.8,0.9,0.298207
10.0,0.8,0.9,0.284154
11.0,0.8,0.9,0.271517
12.0,0.8,0.9,0.260017
13.0,0.8,0.9,0.249466
14.0,0.8,0.9,0.239737
15.0,0.8,0.9,0.230743
16.0,0.8,0.9,0.222427
17.0,0.8,0.9,0.214748
18.0,0.8,0.9,0.207682
19.0,0.8,0.9,0.201211
20.0,0.8,0.9,0.195323
21.0,0.8,0.9,0.190012
22.0,0.8,0.9,0.185271
23.0,0.8,0.9,0.181095
24.0,0.8,0.9,0.177481
25.0,0.8,0.9,0.174421
26.0,0.8,0.9,0.171909
27.0,0.8,0.9,0.169936
28.0,0.8,0.9,0.168493
29.0,0.8,0.9,0.164544
30.0,0.8,0.9,0.157941
31.0,0.8,0.9,0.157699
32.0,0.8,0.9,0.157549
33.0,0.8,0.9,0.157378
34.0,0.8,0.9,0.157065
35.0,0.8,0.9,0.156476
0.0,1.0,0.9,0.98
1.0,1.0,0.9,0.641591
2.0,1.0,0.9,0.500428
3.0,1.0,0.9,0.424095
4.0,1.0,0.9,0.375501
5.0,1.0,0.9,0.341204
6.0,1.0,0.9,0.315179
